1443.66,1443.66,0,1300
2060.62,1961.44,0,0
2488.86,2488.86,0,0
530.8,530.8,0,0
756.94,756.94,0,520
1181.44,1181.44,0,0
616.01,616.01,0,0
775.8,642.25,0,325
1346.69,1346.69,0,0
1413.71,1413.71,0,0
2649.87,2379.31,0,3016.728
768.55,758.34,0,0
5332.9,5332.9,0,0
1435.84,1371.05,0,1254.227
960.91,924.09,0,0
4396.23,3935.31,0,0
975.73,975.73,0,715
793.98,793.98,0,520
2472.71,2340.71,0,2771.6
1199.05,1199.05,1,1040
2526.56,2328.56,0,0
818.14,807.93,0,0
2523.63,2523.63,0,0
2692.78,2494.78,0,0
838.19,838.19,0,520
3201.39,3201.39,0,0
1094.83,1094.83,0,910
592.83,592.83,0,260
441.1,441.1,0,0
1430.59,1430.59,1,1300
949.43,941.03,0,660.92
1183.03,1129.79,0,0
4482.31,2492.13,1,5200
1476.42,1476.42,0,0
922.22,909.95,0,0
718.83,713.71,0,0
2066.44,1967.26,0,2078.934
3413.82,3229.31,0,0
3047.44,2885.9,1,3395.002
4237.04,3901.2,0,4856.592
1647.58,1120.52,1,1690
1169.44,1169.44,0,975
2590.44,2458.44,0,0
1169.97,1169.97,0,0
770.77,759.53,0,0
667.02,661.9,0,396.656
2615.81,2483.81,0,0
3009.5,3009.5,0,0
5391.61,5391.61,0,0
551.92,551.92,0,260
2603.67,2471.67,0,0
670.88,670.88,0,260
1376.01,1376.01,1,1300
2508,2508,0,0
3593.13,3461.37,0,0
741.14,741.14,0,390
1174.1,1134.18,0,0
669.52,669.52,0,390
2459.07,2459.07,1,2600
884.33,884.33,0,520
2011.46,2011.46,0,1950
1929.31,1821.74,0,0
1099.26,1062.5,0,0
812.95,733.6,1,403.272999999999
1356.66,1356.66,0,1300
655.32,655.32,0,260
1357.48,1357.48,0,1300
554.69,551.22,0,0
682.89,682.89,1,260
893.68,893.68,0,650
1748.16,1640.59,0,0
1459.81,1226.62,0,0
2810.75,2810.75,1,2990
2433.25,2433.25,0,2600
2017.24,1946.74,0,2171.65
1202.74,1162.82,1,1091.896
4386.88,3925.96,0,0
3002.06,3002.06,0,0
5465.34,5465.34,0,0
5472.9,1766.59,1,6500
921.62,921.62,0,520
2035.06,1960.67,0,2046.707
7312.48,2021.46,0,8825.856
549.8,549.8,0,0
1663.53,1623.79,0,1611.662
3617.93,3370.88,0,0
1543.95,1494.17,0,0
1049.49,1024.32,0,0
811.21,797.72,1,537.537
691.55,686.43,1,396.656
1784.04,1784.04,0,1820
1187.15,1187.15,0,0
5506.21,5506.21,0,0
978.12,751.5,0,715
1430.18,1380.4,0,1364.714
1199.6,1159.68,0,0
779.66,771.14,0,0
4861.08,4334.52,0,0
956.77,956.77,0,780
1458.18,1458.18,0,0
757.06,603.04,0,330.551
1241.42,1183.76,0,0
2498.07,2498.07,0,0
1515.13,1515.13,0,0
5401.05,5401.05,0,0
635.86,632.39,0,0
1078.36,1078.36,0,910
1409.01,752.14,0,1300
664.96,664.96,0,390
1462.02,1395.66,0,0
1202.82,1162.9,0,1091.896
2520.11,2384.82,0,0
533.06,533.06,0,0
1172.68,1150.5,0,0
1896.32,1071.94,1,1950
5405.43,1427.79,0,0
538.49,538.49,0,260
5989.89,5332.05,0,0
1460.29,1460.29,0,1300
1382.19,1382.19,0,1300
1633.61,1563.96,0,0
999.03,986.76,0,0
1033.38,996.56,0,0
4607.1,4387.7,0,0
2382.95,2382.95,0,0
2649.95,2379.39,0,0
1103.15,1073.07,0,0
909.19,909.19,0,715
5401.69,5401.69,0,0
1012.48,1000.21,0,0
1516.25,1494.13,0,1328.756
3944.08,3944.08,0,0
724.98,724.98,0,260
2154.31,2154.31,0,0
1966.95,1839.08,0,0
1014.16,1014.16,0,780
573.39,573.39,0,260
601.02,601.02,0,0
3014.67,1915.55,0,3380
1393.01,1393.01,0,1300
1006.13,1006.13,0,0
2041.25,1921.38,0,0
1226.52,1210.96,0,0
4355.4,3894.48,0,0
3660.6,3380.62,0,4263.974
2551.88,2353.88,0,0
994.11,974.06,0,0
925.2,925.2,0,0
1411.77,1339.89,0,0
737.79,732.67,0,396.656
1974.04,1974.04,0,0
3333.81,3333.81,0,0
5240.81,4870.68,0,0
458.51,458.51,0,130
1034.23,1020.24,0,0
893.45,893.45,0,715
1566.41,1039.92,0,1594.437
1016.58,993.18,0,0
3465.58,3465.58,0,3900
1270.14,1270.14,0,0
1466.05,1466.05,0,0
2147.61,2007.43,0,0
1589.73,1589.73,0,0
4551.45,4551.45,0,0
3394.79,3394.79,0,0
3103.02,3103.02,0,0
1408.13,1373.9,0,0
1052.05,1052.05,0,0
1906.81,1906.81,0,0
785.37,785.37,0,0
5340.56,5340.56,0,0
1349.47,1349.47,0,0
951.83,951.83,0,0
629.93,629.93,0,0
2353.69,2353.69,0,0
6447.38,6447.38,0,0
1479.64,1479.64,0,0
1285.97,1285.97,0,0
5408.76,5408.76,0,0
2364.36,2364.36,0,0
1851.97,1851.97,0,0
1882.87,1882.87,0,0
795.62,795.62,0,0
1724.97,1724.97,0,0
1525.64,1525.64,0,0
2528.04,2330.04,0,0
754.9,745.03,0,0
2566.28,2368.28,0,0
1260.58,1260.58,0,0
1434.51,1434.51,0,0
4012.78,4012.78,0,0
1432.77,1369.2,0,0
666.3,652.71,0,0
1018.42,1018.42,0,0
994.16,958.85,0,0
916.7,916.7,0,0
757.47,746.06,0,0
1997.31,966.46,0,2080
5362.69,5362.69,0,0
3377.26,1302.99,1,3835
989.6,989.6,0,780
5598.05,5005.85,0,0
5372.8,5372.8,0,0
5367.05,5367.05,0,6500
2863.42,2863.42,0,3250
2113.56,2014.38,0,0
1783.43,1703.94,0,0
3620.96,3329.42,0,0
6114.7,5456.86,0,0
1096.22,1056.34,0,0
1561.36,1522.65,0,1350.323
4456.55,2193.15,1,5200
838.9,838.9,0,520
5848,5519.08,0,0
872.74,872.74,0,0
4521.57,4521.57,0,0
662.39,662.39,0,0
651.02,645.9,0,396.656
5373.87,5373.87,0,0
916.34,916.34,0,650
2525.35,2327.35,0,0
2192.82,1287.03,0,2210
696.31,680.99,0,0
663.27,659.8,0,0
3337.71,2254.75,1,3664.219
903.21,894,0,0
995.96,981.97,0,0
1967.41,1967.41,0,1950
1110.64,1074.47,0,0
2504.51,2504.51,1,2600
618.19,618.19,0,0
3272.89,2930.12,0,0
586.84,586.84,0,0
1224.92,1185,0,0
1400.21,1352.9,0,0
530.88,530.88,0,260
580.14,580.14,0,0
1392.69,965.73,1,1202.40899999999
661.58,661.58,0,260
6160.78,5502.94,0,0
940.55,903.73,0,0
3930.98,3522.57,0,0
1214.08,1191.9,0,0
1062.9,1022.8,0,0
895.17,895.17,1,650
6072.92,5415.08,0,0
593.05,587.28,0,0
1551.33,1551.33,0,0
1498.37,1498.37,0,0
2487.62,2355.62,0,0
1102.85,1066.03,0,0
1172.69,1153.24,0,0
2555.87,1089.73,0,0
3739.55,3344.27,0,0
3622.02,819.73,1,4193.267
1489.23,1422.87,0,0
1811.71,1712.35,0,0
2647.53,2515.53,0,0
762.64,757.52,0,396.656
1547.75,1514.57,0,0
4423.46,4423.46,0,0
1869.7,1869.7,0,1950
685.07,685.07,0,0
1025,1008.23,0,0
3130.76,3130.76,0,0
4966.13,1369.08,1,5850
1083.01,1036.34,0,970.670999999999
1471.52,1471.52,0,0
2531.09,2421.09,0,0
1291.53,1291.53,0,1040
3339.49,1857.1,1,3825.601
1303.51,1303.51,1,1040
438.54,438.54,0,130
662.58,662.58,0,0
1086.19,1046.31,0,0
3742.64,1247.21,1,4413.864
669.73,666.26,0,0
839.72,839.72,0,0
2709.12,2709.12,0,0
909.36,909.36,0,585
5524.28,5524.28,0,6500
2489.94,2489.94,0,0
3253.29,1985.44,0,3640
2000.33,2000.33,0,0
3975.59,3975.59,0,4550
972.88,972.88,1,585
992.55,952.67,1,766.844
1071.65,1071.65,0,0
1527.27,1460.91,0,0
723.12,588.43,1,390
688.11,688.11,0,260
623.77,623.77,0,0
1798.85,1798.85,0,1820
3175.02,2927.79,0,0
2856.53,2151.1,1,3250
704.67,700.4,0,0
5042.97,1192.11,0,0
5420.72,4828.52,0,0
1430.71,1430.71,0,0
1072.29,1072.29,0,780
718.39,718.39,0,0
4654.39,4391.11,0,0
1442.87,1442.87,0,0
4505.66,1638.42,1,5330
1112.8,1096.09,0,0
1063.21,1026.39,1,762.866
780.39,775.27,0,396.656
2332.36,2332.36,0,2600
528.94,528.94,0,260
1480.55,1480.55,0,0
2137.14,2137.14,0,0
1307.53,337.54,0,1260.987
1505.24,1505.24,1,1300
1930.35,1930.35,0,0
1619.53,1619.53,0,0
589.8,589.8,0,130
663.51,663.51,0,195
3094.38,1762.49,0,3517.839
2466.06,2466.06,0,0
1487.56,1415.68,0,1393.444
795.65,795.65,0,0
1391.48,1147.55,1,1300
490.48,490.48,0,130
6059.04,5478,0,0
754.79,754.79,0,0
2487.61,2487.61,0,2600
442.18,442.18,0,130
3346.07,3346.07,0,0
1430.95,1430.95,0,0
1070.71,1070.71,0,0
599.3,599.3,0,0
1123.36,1088.35,0,0
1983.23,1502.21,0,2003.729
883.68,866.91,0,0
992.01,992.01,0,0
907.96,907.96,0,650
7291.09,6501.97,0,0
7265.45,6476.33,0,0
2484.64,2484.64,0,0
1572.17,1572.17,0,0
1881,1881,0,0
1970.82,1970.82,0,1950
3044.5,3044.5,0,0
1059.85,1059.85,0,0
901.9,901.9,0,650
2314.58,2092.57,1,2340
1082.52,1082.52,1,845
1000.86,1000.86,1,780
1020.06,821.26,0,0
2397.16,2397.16,0,0
1369.34,1369.34,1,1300
1408.96,1109.93,0,1170
802.48,802.48,1,390
1813.5,1813.5,0,0
1239.43,702.56,1,945.399
1180.93,1130.37,1,975.728
735.91,735.91,0,325
4388.2,2026.23,1,5200
2506.6,2506.6,0,0
1989,989,0,1950
5909.55,5328.51,0,0
5998.95,959.31,1,7255.352
3542.47,3373.67,0,0
2122.65,2029.19,0,0
2473.22,2473.22,0,2600
6501.41,6501.41,0,0
4416.09,4416.09,1,5200
2421.86,2373.26,0,0
7201.95,6504.99,0,0
1893,1893,0,0
2013.29,2013.29,1,1950
1244.56,1203.27,0,0
2666.8,1401.31,0,2802.176
1625.87,1625.87,0,0
2120.44,1992.16,0,0
1820.14,1021.74,1,1690
1573.62,1503.76,0,0
2903.26,2903.26,0,0
1025.47,1025.47,1,780
955.75,929.12,0,0
1028.1,1028.1,0,0
611.96,611.96,0,130
1184.15,1160.61,0,0
886.92,886.92,0,650
657.14,654.06,1,264.004
7097.07,6400.11,0,0
6071.99,5490.95,0,0
4058.94,1076.05,0,0
3004.37,1524.66,0,0
1211.8,1160.79,0,0
6468.96,6468.96,0,0
569.7,569.7,0,0
4356.37,4356.37,0,0
2007.03,1919.37,0,0
4585.47,1079.65,0,5460
1684.87,1684.87,0,0
961.13,961.13,0,0
1981.35,1981.35,0,0
2511.09,2511.09,0,0
2671.52,2496.56,0,0
1321.08,1273.99,0,0
2802.47,2579.84,0,0
1482.51,1482.51,1,1430
1574.35,1461.3,1,1365
4452.57,3978.52,0,0
2705.92,2507.92,1,2857.4
7128.22,6339.1,0,0
7289.71,6500.59,0,0
1450.59,1378.71,0,1393.444
4378.58,4378.58,0,5200
662.67,662.67,0,0
595.14,591.67,1,264.511
2608.76,2214.69,1,2730
814.28,814.28,0,520
1451.95,1451.95,0,0
6427.01,6427.01,0,0
983.18,983.18,0,0
2434.43,2368.43,0,0
1460.7,1460.7,0,0
1411.78,1411.78,0,0
1693.29,1693.29,0,0
7127.42,6338.3,0,0
2343.14,2343.14,0,0
1256.41,1256.41,0,0
758,758,0,0
2478.06,2478.06,0,0
1136.4,1136.4,0,0
1940.45,1940.45,0,0
1390.32,1346.08,0,0
1267.5,1213.39,0,0
1395.16,1395.16,0,0
2397.63,2397.63,0,0
5143.52,4847.42,0,0
1471.85,1471.85,0,0
7150.54,6361.42,0,0
1982.41,1982.41,0,0
606.03,606.03,0,0
4708.91,4357.87,0,0
2580.77,1571.39,0,2771.6
6374.25,6374.25,0,0
3355.53,3052.39,1,3900
985.2,681.91,0,715
5001.93,5001.93,1,5850
700.16,693.01,0,0
1493.76,1493.76,0,1300
2387.51,2387.51,0,0
1562.47,1507.17,0,0
1471.15,1415.85,0,0
7155.35,6366.23,0,0
671.31,671.31,0,390
1508.37,1508.37,0,0
6172.13,5514.29,0,0
6521.65,6521.65,0,0
1990.28,1858.04,0,0
7251.71,6462.59,0,0
569.96,569.96,0,0
1460.93,1460.93,0,1300
2655.26,2523.26,0,2771.6
3476.77,3476.77,1,3900
2556.3,2358.3,0,0
2840.46,2840.46,0,0
650.83,650.83,0,260
1495.91,1495.91,1,1300
2486.46,2354.46,0,0
873.27,859.28,0,0
945.43,945.43,0,780
1842.03,1734.46,0,0
1099.23,1099.23,0,780
2405.75,2405.75,0,0
7160.43,6371.31,0,0
691.28,678.43,0,0
2000.06,2000.06,0,0
4896.91,4896.91,0,5850
1471.05,1471.05,0,0
3489.87,3489.87,0,3900
1906.95,1906.95,0,1950
4238.67,4001.64,0,0
1447.42,1447.42,0,0
6477.16,6477.16,0,0
7146.72,6357.6,0,0
1950.34,1826.85,0,0
1407.43,1335.55,0,0
1739.77,725.58,0,1820
918.99,902.22,0,671.801
6355.3,6355.3,0,0
7091.39,6400.91,0,0
4490.23,4490.23,0,0
5451.53,5451.53,0,0
2023.57,2023.57,0,0
1033.2,1033.2,0,0
1518.42,1446.54,0,1393.444
959.36,942.59,0,0
1929.15,689.51,1,2080
2003.98,2003.98,0,1950
939.99,903.17,0,0
1156.56,1113.17,0,0
3924.92,1812.95,0,4487.405
2499.67,2499.67,0,2600
1528.13,1467.3,0,0
3858.61,3858.61,0,0
1080.82,1037.43,0,0
1621.32,1621.32,0,0
1039.01,1030.13,0,0
537.5,534.42,0,0
2748.21,2509.13,0,0
669.72,665.62,0,0
3027.75,2882.13,0,0
881.28,881.28,0,0
1691.53,1621.26,0,0
4524.94,4524.94,0,0
568.05,568.05,0,0
2620.39,2503.75,0,0
1062.18,1031.2,0,0
1967.3,1967.3,1,1950
5438.68,5438.68,0,0
1027.95,1027.95,0,0
3691.74,3517.14,0,0
2469.12,2410.8,0,2675.816
5020.16,4531.86,0,0
2859.12,2859.12,0,3250
952.08,944.65,0,0
1437.14,1378.46,0,0
778.76,774.22,0,0
2355.5,2355.5,0,0
996.7,996.7,0,0
1444.6,1444.6,0,0
3619.87,3445.27,0,0
964.41,964.41,0,0
948.47,948.47,0,780
548.17,548.17,0,0
2791.91,2572.75,0,0
1427.04,1363.47,0,0
1053.64,1040.06,0,0
1006.77,990.46,0,0
571.15,567.05,0,0
2905.46,2691.74,0,0
1526.2,1526.2,0,0
2264.99,1501.58,0,2262.234
629.53,626.45,0,0
2360.48,2360.48,0,0
2499.28,2382.64,0,0
1515.77,1515.77,0,0
1383.62,1383.62,1,1300
3698.73,2017.92,1,4126.98
821.95,817.41,0,0
1103.27,1070.67,0,0
1411.74,1411.74,0,0
502.38,502.38,1,130
1252.32,1129.42,1,1170
1418.87,1418.87,1,1170
660.28,646.69,0,407.667
752.72,752.72,0,0
2931.52,2931.52,0,0
1220.3,1220.3,0,0
791.7,787.16,0,0
1804.42,1779.06,0,0
1159.06,1123.56,0,0
1548.73,1484.25,0,0
4749.02,4458.32,0,0
1018.22,1018.22,0,0
2576.08,2401.12,0,0
747.03,741.78,0,0
728.03,717.45,0,0
1793.71,1793.71,0,0
1349.48,1302.39,0,0
1487.52,1487.52,0,0
1220.61,1220.61,0,1040
2220.32,2080.14,0,0
719.88,719.88,0,390
1488.08,1488.08,0,0
922.53,915.1,0,0
1438.9,1438.9,0,0
750.09,746.29,0,0
1859.75,1754.46,0,0
1185.64,1185.64,0,0
573.54,573.54,0,260
902.83,902.83,0,0
1014.15,676.53,1,650
2015.68,2015.68,0,1950
1110.63,1110.63,0,0
980.99,980.99,0,0
823.59,823.59,0,0
2136.62,1996.44,0,0
2139.97,2004.13,0,0
2372.3,2372.3,0,0
768.83,755.24,0,0
2884.34,2753.21,0,0
584.61,584.61,0,0
3783.51,3434.31,0,0
1629.5,1318.18,1,1690
725.02,725.02,0,0
4818.45,4450.23,0,0
2202.44,2158.66,0,0
617.66,617.66,0,0
820.9,820.9,0,0
829.73,698.49,0,455
2451.05,2451.05,0,0
2627,2387.92,0,0
1697.4,1697.4,0,1560
948.77,941.34,0,0
886.21,877.27,0,0
2610.09,2435.13,0,0
911.06,911.06,0,0
742.27,742.27,0,0
945.74,926.72,0,0
1198.09,1198.09,0,0
792.77,787.52,0,461.825
1473.17,1473.17,0,0
1144.12,1144.12,0,0
584.61,579.47,0,0
5503.41,5503.41,0,0
576.58,576.58,0,0
900.74,900.74,0,0
915.29,893,0,0
673.92,673.92,0,260
598.05,598.05,0,0
1233.55,1233.55,0,0
2049.04,1932.16,0,0
1609.11,1524.89,0,0
615.67,615.67,0,0
778.13,778.13,0,455
1154.52,1007.06,1,861.627
3788.04,3438.84,0,0
1356.21,1298.91,0,0
838.57,831.56,0,0
449.36,449.36,0,0
1406.04,1342.47,0,0
990.85,977.27,0,0
919.88,892.71,0,0
2529.43,2412.79,0,0
1428.61,1365.04,0,0
1420.31,946.89,1,1382.641
5367.03,5367.03,0,0
1586.09,1501.87,0,0
681.56,681.56,0,0
702.55,698.01,0,395.902
600.58,597.5,0,0
1330.45,1288.78,0,0
2722.72,2483.64,0,0
2477.62,2320.05,0,0
1514.16,1514.16,0,0
1216.3,1216.3,0,1040
2727.31,2727.31,0,0
3831.93,3831.93,0,0
5463.2,5463.2,0,0
774.59,774.59,0,0
2510.37,2461.77,0,0
2723.64,1015.57,1,2990
794.22,789.68,0,0
5992.15,5411.11,0,0
1401.05,1348.17,0,0
2133.98,1998.14,0,0
661.74,661.74,0,0
2842.68,2553.75,1,3250
1563.99,1505.31,0,0
3971.81,3971.81,0,0
2373.96,1370.82,0,2600
1315.33,1315.33,0,1040
663.42,663.42,0,0
5506.61,1956.67,1,6500
3405.34,3405.34,0,0
4467.11,4467.11,0,0
1469.52,1469.52,0,0
1337.99,1337.99,0,0
2468.22,2468.22,0,0
682.17,682.17,0,0
1642.45,1642.45,0,0
954.27,921.67,0,0
2349.86,2349.86,0,0
1993.78,1993.78,0,0
1958.54,1958.54,0,1950
676.79,672.25,0,0
1028.01,1002.41,0,0
1196.6,1145.59,0,0
1370.21,1316.06,0,0
1087.4,1055.39,0,0
3809.23,3460.03,0,0
2714.52,2475.44,0,0
917.68,895.39,0,0
706.3,706.3,0,0
479.8,479.8,0,195
1047.71,1025.42,0,678.977
1379.3,1364.63,0,0
911.29,911.29,0,520
1327.06,1327.06,0,0
1805.25,677.5,1,1885
3444.19,2089.18,1,3900
3849.47,2849.47,0,4550
6362.37,6362.37,0,7800
3355.34,3355.34,0,0
4402.46,4402.46,0,0
1081.43,1081.43,0,0
2343.87,2343.87,0,0
1476.05,1476.05,0,0
3074.57,1737.18,1,3315
2107.22,2107.22,0,0
1413.63,1413.63,0,1300
2470.1,2470.1,0,2600
1021.61,1021.61,0,780
966.69,966.69,1,650
716.81,711.67,0,0
656.71,650.55,0,0
646.55,640.21,1,333.241999999999
612.19,612.19,0,130
480.36,480.36,0,0
1299.25,1252.16,0,0
1180.61,1180.61,0,0
1034.21,997.39,0,0
2592.16,2592.16,0,0
1359.22,1359.22,0,0
863.84,863.84,0,650
1870.08,1660.81,0,0
3803.96,3408.68,0,0
4216.73,3986.27,0,4849.598
1917.63,1917.63,0,1950
1412,1340.12,0,0
1851.24,1797.21,0,1890.239
3517.52,3517.52,0,0
3727.56,1370.86,1,4285.398
1104.7,1104.7,0,780
1876.18,1876.18,0,0
889.76,889.76,0,0
1438.73,1372.37,0,0
2458.29,2029.59,0,2600
1279.46,1279.46,1,1040
923.31,886.49,0,0
758.7,758.7,0,0
1752.24,1752.24,0,0
654.54,654.54,0,0
899.92,899.92,0,0
1936.31,1936.31,0,0
1693.65,1693.65,0,0
1433.97,1433.97,0,0
4826.79,4826.79,0,0
1342.74,1342.74,0,0
1770.93,1770.93,0,0
3695.3,3695.3,0,0
1899.01,1899.01,0,0
1485.36,1485.36,0,0
1040.28,1000.18,0,0
3823.71,3421.86,0,0
3494.49,3494.49,0,0
2393.11,2393.11,0,0
5430.36,5430.36,0,0
5389.02,5389.02,0,0
4036.91,3615.38,0,0
3501.43,3501.43,0,0
1428.93,1428.93,0,0
1485.9,1485.9,0,0
1707.17,1707.17,0,0
5443.36,5127.57,0,0
1886.85,1886.85,0,0
4762.44,4499.16,0,0
2930.3,2930.3,0,0
3473.58,3473.58,0,0
1352.1,1352.1,0,0
2117.61,2029.49,0,0
3878.53,3483.25,0,0
2778.65,2501.53,0,0
2507.55,2375.55,0,0
838.09,838.09,0,0
1126.2,1126.2,0,0
555.53,555.53,1,260
681.4,681.4,0,0
2516.48,2516.48,0,0
2386.27,2386.27,0,0
1080.27,1040.17,0,832.13
1195.62,1195.62,0,0
1332.98,1275.32,0,1114.958
825.21,825.21,0,520
810.93,810.93,0,0
1432.1,1415.51,0,0
1097.91,1097.91,0,0
3348.86,3019.22,0,3678.532
2352.3,2352.3,0,0
939.46,939.46,0,0
1230.05,1230.05,0,0
4982.46,4455.9,0,0
912.58,635.56,1,715
964.53,951.16,0,0
831.94,565.83,1,650
535.54,535.54,1,130
1472.39,1472.39,0,0
827.71,812.39,1,409.916
517.68,517.68,0,195
1041.05,1041.05,0,780
759.56,759.56,0,0
2414.6,2414.6,0,0
2422.17,919.18,1,2665
1097.79,1073.24,0,0
1952.29,1349.41,1,1950
5443.24,5443.24,0,0
1992.29,1992.29,0,0
1838.2,1752.15,0,0
6106.23,5448.39,0,0
1972.84,1972.84,1,2080
1459.11,1459.11,0,1300
1849.55,1849.55,1,1950
1681.64,1648.52,1,1603.05599999999
847.9,833.91,0,0
670.46,670.46,0,260
859.33,525.86,1,679.068
804.66,793.42,0,0
3256.98,3071.31,0,0
1519.09,1519.09,0,1300
1458.25,1458.25,0,1300
1647.41,1647.41,0,0
1549.58,1477.7,0,0
748.53,748.53,0,0
1832.4,1832.4,0,0
2198.7,2045,0,0
1393.52,1393.52,0,0
1062.36,1025.54,0,0
1509.1,1442.74,0,1386.268
3633.7,3633.7,0,0
805.36,790.04,0,0
658.53,658.53,0,0
1127.45,1102.14,0,0
4985.24,4458.68,0,0
713.41,709.94,0,0
1063,1053.79,0,0
1266.99,1224.2,0,0
632.33,632.33,0,0
1958.18,1859,0,0
3715.35,3517.71,0,0
631.63,631.63,0,0
2081.55,2081.55,0,0
2151.72,2019.48,0,0
3408.55,3408.55,0,3900
4393.8,4393.8,0,0
1045.29,868.54,1,910
1430.47,1413.88,0,0
736.88,736.88,0,0
5423.31,5423.31,0,0
765,759.88,0,0
1040.51,1040.51,0,910
1455.92,886.36,0,0
821.54,815.61,0,462.709
638.06,631.14,0,268.996
1089.78,1073.07,0,0
503.65,503.65,0,130
4404.02,4083.18,1,5200
701.46,701.46,0,390
913.92,913.92,0,0
1019.74,1004.4,0,0
2351.85,2351.85,0,2600
533.5,533.5,0,0
1204.14,1164.22,0,1091.896
2451.32,2352.32,0,0
916.41,891.24,0,0
1091.16,869.47,0,0
779.86,779.86,0,0
2527.46,2450.46,0,0
1045.45,1009.95,0,0
2001.27,2001.27,0,0
3692.62,442.43,1,4225.247
4064.8,3630.14,0,0
2485.05,2368.41,0,0
3548.67,3548.67,0,0
3581.09,3581.09,0,4160
1489.16,1430.48,0,1376.284
875.57,875.57,0,0
997.61,997.61,0,715
7115.42,6418.46,0,0
1509.39,1494.72,0,0
1326.05,1326.05,0,0
1574.06,1205.93,1,1376.284
906.82,906.82,0,0
3827.08,3827.08,0,4550
635.46,635.46,0,0
727.77,727.77,0,0
7212.58,6423.46,0,0
1497.53,1497.53,0,0
763.03,763.03,0,0
1977.12,1977.12,0,0
1000.06,857.78,1,715
897.96,897.96,0,0
3283.75,3102.52,0,3810.599
6380.1,6380.1,0,0
4468.84,1435.71,1,5200
553.58,553.58,0,0
1854.57,1747,0,0
1068.78,1031.96,1,762.866
3502.07,3502.07,0,0
642.96,642.96,0,0
1187.5,1187.5,0,0
613.77,613.77,0,130
4451.03,4451.03,0,0
1404.52,1404.52,0,1300
2035.28,1903.04,0,0
7270.02,6480.9,0,0
5422.74,5422.74,0,6500
1403.47,1331.59,0,0
2146.27,2014.03,0,0
974.43,974.43,0,585
705.59,701.32,0,330.551
3755.61,3360.33,0,4413.864
1282.65,1282.65,0,0
2300.71,1310.85,1,2350.153
7211.72,6422.6,0,0
1210.17,586.35,1,1040
1398.87,1332.51,0,0
3617.66,1703.49,1,4046.198
2015.21,1916.03,0,2078.934
7249.16,6460.04,0,0
437.99,437.99,0,130
1508.11,1508.11,0,1300
1076.39,1076.39,0,910
6336.67,6336.67,0,0
2474.01,2342.01,0,0
4790.3,4790.3,0,0
1269.66,1269.66,0,0
6487.14,6487.14,0,0
6508.17,6508.17,0,0
2378.24,2378.24,0,0
544.26,544.26,0,0
3488.98,3488.98,0,0
2951.92,2951.92,0,0
622.35,618.88,0,0
578.37,578.37,1,260
2120.76,2120.76,0,0
1055.2,913.82,0,734.942
7309.22,6520.1,0,0
4400.46,3932.97,0,0
1427.79,1372.49,0,0
1933.15,1933.15,0,0
1982.59,1982.59,0,1950
2530.83,2387.83,0,0
6110.53,5439.56,0,0
2891.9,2891.9,0,3250
4434.34,4434.34,0,0
1973.68,1973.68,0,1950
1977.17,1881.27,0,2009.67
5422,1353.59,1,6500
1542.62,1542.62,0,1560
2014.76,1178.89,0,0
1119.87,696.67,1,935.285
1339.97,1339.97,0,1300
888.52,888.52,0,520
6046.55,6046.55,0,0
5494,5494,0,0
5390.87,1695.52,1,6500
7232.81,6443.69,0,0
6387.02,6387.02,0,0
6477.12,6477.12,0,0
2644.55,2644.55,0,0
2602.37,1642.69,1,2857.4
2890.4,2890.4,0,3250
5923.13,5923.13,0,0
915.22,915.22,0,585
2356.56,2356.56,0,0
3506.67,3506.67,0,0
4480.21,1426.15,0,0
6335.74,6335.74,0,0
2353.48,2096.9,0,2600
7305.31,6516.19,0,0
1920.35,1879.02,0,0
645.05,629.73,0,0
971.25,971.25,0,0
1758.28,1678.79,0,0
1797.79,1797.79,0,0
1857.3,1857.3,0,1755
428.9,428.9,0,0
1782.89,1703.4,0,0
1675.31,1595.82,1,1663.337
935.39,935.39,0,0
4858.33,4651.01,0,0
4344.73,4344.73,0,0
2848.1,2696.41,0,0
1432.11,1365.75,0,0
452.56,452.56,0,130
1680.27,1615.79,0,0
485.33,485.33,0,195
2001.68,1892.09,0,0
2849.42,2849.42,0,0
3436.03,3436.03,0,0
1208.95,1208.95,0,0
1152.67,1152.67,0,0
2727.48,2618.63,0,0
897.49,897.49,0,0
914.46,914.46,0,0
541.67,541.67,0,0
3316.17,3316.17,0,0
1126.52,1126.52,0,0
897.38,883.89,0,0
1936.43,1848.77,0,0
6514.7,6514.7,0,0
1509.42,1509.42,0,1300
6349.53,6349.53,0,0
1389,1389,0,1300
1397.01,1397.01,0,1170
1557.28,1498.6,0,1376.284
7056.68,6359.72,0,0
6340.96,6340.96,0,0
1864.68,819.43,1,1891.877
856.76,856.76,0,650
1374.16,1374.16,0,0
1489.77,921.76,0,1430
5481.39,5481.39,0,0
1523.17,1523.17,0,0
5180.42,974.66,0,0
970.38,699.64,0,650
1674.91,1674.91,1,1560
2483.08,2483.08,1,2600
540.34,540.34,0,260
1439.62,1439.62,0,1300
926.11,926.11,0,650
2095.59,2095.59,0,2210
1514.11,1514.11,0,1300
1388.81,1388.81,0,0
882.45,882.45,0,0
1428.36,1428.36,0,1300
3469.01,3469.01,0,0
1076.11,1076.11,0,0
754.67,750.13,0,395.902
620.51,617.43,0,0
